_id,categoryId,categoryName,sellingPrice
331976110219,139971,Video Game Consoles,250
122142241667,139971,Video Game Consoles,267
302079846871,139971,Video Game Consoles,265
142123482256,139971,Video Game Consoles,460
252548656414,139971,Video Game Consoles,300
172340431586,139971,Video Game Consoles,225.5
291880526488,139971,Video Game Consoles,375
122142701872,139971,Video Game Consoles,150
152239215771,139971,Video Game Consoles,239.99
262630708715,139971,Video Game Consoles,235
222250704277,139971,Video Game Consoles,290
182281255043,139971,Video Game Consoles,245
252548313361,139971,Video Game Consoles,284.99
122142640878,139971,Video Game Consoles,194
131943877028,139971,Video Game Consoles,241
222248604967,139971,Video Game Consoles,291
232082684726,139971,Video Game Consoles,310.4
391559185484,139971,Video Game Consoles,239
152248077765,139971,Video Game Consoles,294
122142501402,139971,Video Game Consoles,200
142123257126,139971,Video Game Consoles,375
322267306093,139971,Video Game Consoles,350
291879697549,139971,Video Game Consoles,310
182283043301,139971,Video Game Consoles,265
112135923788,139971,Video Game Consoles,235.5
322259846113,139971,Video Game Consoles,280
371740747623,139971,Video Game Consoles,219.5
361727136631,139971,Video Game Consoles,210.49
311696902750,139971,Video Game Consoles,218.99
401187750994,139971,Video Game Consoles,215.99
182285043660,139971,Video Game Consoles,295.99
291875925900,139971,Video Game Consoles,240
122130433533,139971,Video Game Consoles,251
232078515622,139971,Video Game Consoles,525
262633262713,139971,Video Game Consoles,199.99
282174092071,139971,Video Game Consoles,350
371740718106,139971,Video Game Consoles,228.5
291880941277,139971,Video Game Consoles,279
311698481787,139971,Video Game Consoles,257.42
322266060933,139971,Video Game Consoles,289.99
232088425078,139971,Video Game Consoles,244.99
162206063936,139971,Video Game Consoles,230
191969490932,139971,Video Game Consoles,252.5
381769449426,139971,Video Game Consoles,222.49
201668810386,139971,Video Game Consoles,284.99
191973147951,139971,Video Game Consoles,309
232080587899,139971,Video Game Consoles,215.5
122142479737,139971,Video Game Consoles,251
391559100850,139971,Video Game Consoles,240
142117837912,139971,Video Game Consoles,252.5
262629287208,139971,Video Game Consoles,298.01
142119064134,139971,Video Game Consoles,183.25
331971400451,139971,Video Game Consoles,412
252548285776,139971,Video Game Consoles,285
272370659453,139971,Video Game Consoles,264.94
182281102785,139971,Video Game Consoles,247.5
302071405779,139971,Video Game Consoles,223.5
302071405746,139971,Video Game Consoles,216.5
222255253483,139971,Video Game Consoles,239.99
232080542728,139971,Video Game Consoles,389.99
252537301275,139971,Video Game Consoles,239
252547994841,139971,Video Game Consoles,230
152239622697,139971,Video Game Consoles,280
191975458555,139971,Video Game Consoles,200
112133879081,139971,Video Game Consoles,242.5
201668995446,139971,Video Game Consoles,223.5
331975847403,139971,Video Game Consoles,225
262622865541,139971,Video Game Consoles,225.5
272374166692,139971,Video Game Consoles,216
152246830070,139971,Video Game Consoles,243.5
222248368148,139971,Video Game Consoles,258.5
262622814984,139971,Video Game Consoles,242.36
262617687158,139971,Video Game Consoles,250
222254324151,139971,Video Game Consoles,375
172347177815,139971,Video Game Consoles,330
291874715270,139971,Video Game Consoles,212.5
152239470326,139971,Video Game Consoles,272.5
322266981958,139971,Video Game Consoles,199.99
122130060651,139971,Video Game Consoles,216.53
262622711581,139971,Video Game Consoles,225
142122650600,139971,Video Game Consoles,245
122133930964,139971,Video Game Consoles,217.5
322266916005,139971,Video Game Consoles,239.99
222254245793,139971,Video Game Consoles,252.5
252545651859,139971,Video Game Consoles,225
152240945213,139971,Video Game Consoles,345
122125331879,139971,Video Game Consoles,390
262631775300,139971,Video Game Consoles,290
331975493523,139971,Video Game Consoles,215
182279491586,139971,Video Game Consoles,256.34000000000003
302073591685,139971,Video Game Consoles,330
182286804750,139971,Video Game Consoles,400
282173552415,139971,Video Game Consoles,275
262631505126,139971,Video Game Consoles,315
222255186827,139971,Video Game Consoles,425
252534009952,139971,Video Game Consoles,350
172343685383,139971,Video Game Consoles,240
112133484962,139971,Video Game Consoles,233.5
172347622773,139971,Video Game Consoles,279
272376277119,139971,Video Game Consoles,238.5
252547633105,139971,Video Game Consoles,212.95
331968213184,139971,Video Game Consoles,277
152247232235,139971,Video Game Consoles,478.7
122132191319,139971,Video Game Consoles,212.99
222252132393,139971,Video Game Consoles,345
222250086798,139971,Video Game Consoles,246.5
112137977506,139971,Video Game Consoles,550
172336040691,139971,Video Game Consoles,310
262632203041,139971,Video Game Consoles,284.99
172340073397,139971,Video Game Consoles,225
322259641378,139971,Video Game Consoles,290
172347580840,139971,Video Game Consoles,462.95
122136795690,139971,Video Game Consoles,328
122129079484,139971,Video Game Consoles,295
282173129275,139971,Video Game Consoles,221.5
252547322854,139971,Video Game Consoles,269.95
122140118254,139971,Video Game Consoles,267
252546714451,139971,Video Game Consoles,380
302078494495,139971,Video Game Consoles,265
252546747883,139971,Video Game Consoles,465
222254207256,139971,Video Game Consoles,249.99
331975119247,139971,Video Game Consoles,245
191969030080,139971,Video Game Consoles,229.49
322265787965,139971,Video Game Consoles,330
252546393259,139971,Video Game Consoles,244.99
152247059169,139971,Video Game Consoles,265
291871966310,139971,Video Game Consoles,246.5
182278694236,139971,Video Game Consoles,222.5
172346806884,139971,Video Game Consoles,230
142122235614,139971,Video Game Consoles,245
112141327940,139971,Video Game Consoles,240
182274443459,139971,Video Game Consoles,187.5
222247539287,139971,Video Game Consoles,259.99
222250026223,139971,Video Game Consoles,245.95
331967483389,139971,Video Game Consoles,246.49
282179970748,139971,Video Game Consoles,229
232086072146,139971,Video Game Consoles,380
232081810811,139971,Video Game Consoles,250.5
152238553752,139971,Video Game Consoles,247.5
142117051261,139971,Video Game Consoles,197.04999999999998
272381862978,139971,Video Game Consoles,185
262621304955,139971,Video Game Consoles,275
252546096989,139971,Video Game Consoles,279.99
172331693115,139971,Video Game Consoles,239.99
201666758930,139971,Video Game Consoles,233.5
272381713622,139971,Video Game Consoles,285
322261160967,139971,Video Game Consoles,233.5
252544923565,139971,Video Game Consoles,255
152238502413,139971,Video Game Consoles,272.49
162199663099,139971,Video Game Consoles,226.49
262631995622,139971,Video Game Consoles,220
302064362260,139971,Video Game Consoles,237.5
232076120855,139971,Video Game Consoles,226
272380601942,139971,Video Game Consoles,230.5
262621236685,139971,Video Game Consoles,227.5
371739850318,139971,Video Game Consoles,224.5
252537034765,139971,Video Game Consoles,258.99
291878613977,139971,Video Game Consoles,260
222251375310,139971,Video Game Consoles,255
311696078936,139971,Video Game Consoles,245.01
331970004891,139971,Video Game Consoles,227.5
172338967603,139971,Video Game Consoles,229.5
122140378776,139971,Video Game Consoles,225
201671679244,139971,Video Game Consoles,249.95
302070180609,139971,Video Game Consoles,217.5
201670432282,139971,Video Game Consoles,199.95
272369615924,139971,Video Game Consoles,244.45000000000002
172338946428,139971,Video Game Consoles,225
262625103401,139971,Video Game Consoles,273
252535484974,139971,Video Game Consoles,240
112135656500,139971,Video Game Consoles,272.95
252546370290,139971,Video Game Consoles,235
112137906004,139971,Video Game Consoles,222
222251502129,139971,Video Game Consoles,230
232083976727,139971,Video Game Consoles,274.5
131936284361,139971,Video Game Consoles,147.5
142120921098,139971,Video Game Consoles,289.99
302072587691,139971,Video Game Consoles,172.5
252535426658,139971,Video Game Consoles,236
252546441180,139971,Video Game Consoles,234.99
142114742641,139971,Video Game Consoles,314.99
262624465809,139971,Video Game Consoles,290
222247385736,139971,Video Game Consoles,252.5
222244027251,139971,Video Game Consoles,280
252544843575,139971,Video Game Consoles,260
142118150827,139971,Video Game Consoles,321.68
172341213330,139971,Video Game Consoles,250
152246805416,139971,Video Game Consoles,236
291879321000,139971,Video Game Consoles,255
322258794232,139971,Video Game Consoles,222
172338802723,139971,Video Game Consoles,232.5
252546271108,139971,Video Game Consoles,279.95
122140066192,139971,Video Game Consoles,165
222247305241,139971,Video Game Consoles,237.98
152243200563,139971,Video Game Consoles,243
162199400498,139971,Video Game Consoles,167.5
401186777788,139971,Video Game Consoles,245
162207333923,139971,Video Game Consoles,220
182285723408,139971,Video Game Consoles,195
391560031522,139971,Video Game Consoles,236
262620749718,139971,Video Game Consoles,242.5
262631687628,139971,Video Game Consoles,324.99
322265755011,139971,Video Game Consoles,290
112140149345,139971,Video Game Consoles,375
322258680994,139971,Video Game Consoles,292
331974946387,139971,Video Game Consoles,225
122139857336,139971,Video Game Consoles,375
222247186390,139971,Video Game Consoles,326
142116684153,139971,Video Game Consoles,137.99
182284536524,139971,Video Game Consoles,239
172338661055,139971,Video Game Consoles,252.5
232081408994,139971,Video Game Consoles,216
122127450540,139971,Video Game Consoles,223.99
322255723378,139971,Video Game Consoles,240
222252315867,139971,Video Game Consoles,239.99
172346169780,139971,Video Game Consoles,325
331974855135,139971,Video Game Consoles,215
222251225586,139971,Video Game Consoles,259.99
122119685038,139971,Video Game Consoles,435
222253978002,139971,Video Game Consoles,295
131938208022,139971,Video Game Consoles,248.5
122139656461,139971,Video Game Consoles,265
272375075330,139971,Video Game Consoles,220.95
152240515908,139971,Video Game Consoles,280
262624018603,139971,Video Game Consoles,258
122139465691,139971,Video Game Consoles,525
351839025478,139971,Video Game Consoles,240.39
201664457824,139971,Video Game Consoles,243
122138105546,139971,Video Game Consoles,242.5
182273343406,139971,Video Game Consoles,266
232083539150,139971,Video Game Consoles,280
162204021546,139971,Video Game Consoles,222.5
291875525265,139971,Video Game Consoles,236
131935751112,139971,Video Game Consoles,200.19
152242763480,139971,Video Game Consoles,255
351840162679,139971,Video Game Consoles,230
172345884819,139971,Video Game Consoles,265
222253606470,139971,Video Game Consoles,244.99
162206065177,139971,Video Game Consoles,333
282180026127,139971,Video Game Consoles,340
252540887727,139971,Video Game Consoles,232.5
201671120297,139971,Video Game Consoles,285
232086175619,139971,Video Game Consoles,255
112139897094,139971,Video Game Consoles,415
252537002305,139971,Video Game Consoles,320
232078646388,139971,Video Game Consoles,303
201670981206,139971,Video Game Consoles,250
191973995140,139971,Video Game Consoles,240.89
331973872878,139971,Video Game Consoles,220
282177189312,139971,Video Game Consoles,269.98
162207283050,139971,Video Game Consoles,255
291878369861,139971,Video Game Consoles,299.99
331966083239,139971,Video Game Consoles,242.75
182284730234,139971,Video Game Consoles,149
322265148750,139971,Video Game Consoles,241.77999999999997
152237412739,139971,Video Game Consoles,355
252544923857,139971,Video Game Consoles,165
232086280684,139971,Video Game Consoles,180
162206162475,139971,Video Game Consoles,324.99
222246480636,139971,Video Game Consoles,237.5
182281957443,139971,Video Game Consoles,255
152237370772,139971,Video Game Consoles,209.5
162202760253,139971,Video Game Consoles,275
122138280974,139971,Video Game Consoles,250
272379369648,139971,Video Game Consoles,280
112139992466,139971,Video Game Consoles,220
322265224648,139971,Video Game Consoles,465
191973729120,139971,Video Game Consoles,276
262626118686,139971,Video Game Consoles,227
112139940414,139971,Video Game Consoles,229.99
131937419191,139971,Video Game Consoles,254.5
322265078206,139971,Video Game Consoles,239.99
322265181529,139971,Video Game Consoles,465
222248469060,139971,Video Game Consoles,227.5
112130810373,139971,Video Game Consoles,275
322262906422,139971,Video Game Consoles,422.85
112125920032,139971,Video Game Consoles,305
291870829896,139971,Video Game Consoles,324.99
122138455646,139971,Video Game Consoles,162
112136866810,139971,Video Game Consoles,255
252540268723,139971,Video Game Consoles,262
252534043593,139971,Video Game Consoles,222.5
311696781143,139971,Video Game Consoles,165.95
291877221363,139971,Video Game Consoles,258.5
152245353345,139971,Video Game Consoles,209.99
262629137827,139971,Video Game Consoles,225
331973226147,139971,Video Game Consoles,199.5
331973225238,139971,Video Game Consoles,188.5
331973224079,139971,Video Game Consoles,191.99
252533994417,139971,Video Game Consoles,360
302060338574,139971,Video Game Consoles,150
302073764103,139971,Video Game Consoles,244.01
291878073569,139971,Video Game Consoles,250
272377792196,139971,Video Game Consoles,275
331973972296,139971,Video Game Consoles,245
322259886236,139971,Video Game Consoles,244.99
322261799169,139971,Video Game Consoles,405
131935098249,139971,Video Game Consoles,296.94
122127353824,139971,Video Game Consoles,197
262625827933,139971,Video Game Consoles,140.75
122130039630,139971,Video Game Consoles,227.5
142117720862,139971,Video Game Consoles,267.5
262619069877,139971,Video Game Consoles,226.35
322264075103,139971,Video Game Consoles,398.99
131925034776,139971,Video Game Consoles,239.99
322264920397,139971,Video Game Consoles,215
112130403578,139971,Video Game Consoles,262
222246072184,139971,Video Game Consoles,167.5
272380152745,139971,Video Game Consoles,174.99
131934939019,139971,Video Game Consoles,361.26
252541746864,139971,Video Game Consoles,249.99
272377924071,139971,Video Game Consoles,275
222248102255,139971,Video Game Consoles,285
172344854680,139971,Video Game Consoles,225
162202566515,139971,Video Game Consoles,214.5
322264795930,139971,Video Game Consoles,215
112138652122,139971,Video Game Consoles,245
331972939026,139971,Video Game Consoles,215
172344824186,139971,Video Game Consoles,425
381772415623,139971,Video Game Consoles,260
282176642099,139971,Video Game Consoles,250
282170059224,139971,Video Game Consoles,221
282173229367,139971,Video Game Consoles,214.45
302068436961,139971,Video Game Consoles,166.5
252543939835,139971,Video Game Consoles,290
172337058821,139971,Video Game Consoles,247.5
282172976659,139971,Video Game Consoles,242.5
282179603875,139971,Video Game Consoles,280
122137321283,139971,Video Game Consoles,270
152243005935,139971,Video Game Consoles,270
302073617153,139971,Video Game Consoles,259.95
291874538100,139971,Video Game Consoles,220
222245612670,139971,Video Game Consoles,223
142118684574,139971,Video Game Consoles,295
322259158577,139971,Video Game Consoles,245
331973349852,139971,Video Game Consoles,245.75
262622561661,139971,Video Game Consoles,250
191973259310,139971,Video Game Consoles,375
162199069697,139971,Video Game Consoles,320
131941483354,139971,Video Game Consoles,257
191968969820,139971,Video Game Consoles,236
182275573641,139971,Video Game Consoles,292.69
172344383478,139971,Video Game Consoles,205
201667579479,139971,Video Game Consoles,275
152244456187,139971,Video Game Consoles,219.99
182283599535,139971,Video Game Consoles,249.99
191967146532,139971,Video Game Consoles,280
162197552436,139971,Video Game Consoles,247
272379385001,139971,Video Game Consoles,245
142114683054,139971,Video Game Consoles,295
252543337404,139971,Video Game Consoles,250
232077424099,139971,Video Game Consoles,378.99
282175665379,139971,Video Game Consoles,275
302076177392,139971,Video Game Consoles,335
262617936212,139971,Video Game Consoles,247.5
282169288138,139971,Video Game Consoles,260
322264297528,139971,Video Game Consoles,200
142112929646,139971,Video Game Consoles,504.99
272370802895,139971,Video Game Consoles,215
172336586620,139971,Video Game Consoles,251.5
182280931609,139971,Video Game Consoles,309
262617905692,139971,Video Game Consoles,225.45
282169245350,139971,Video Game Consoles,245
302070194198,139971,Video Game Consoles,237.45
112138656992,139971,Video Game Consoles,245
272375391781,139971,Video Game Consoles,249.95
331965409325,139971,Video Game Consoles,227.5
262617849729,139971,Video Game Consoles,260
122125753656,139971,Video Game Consoles,260.5
272368481125,139971,Video Game Consoles,518.88
152236099708,139971,Video Game Consoles,243.5
191966942211,139971,Video Game Consoles,219.5
302067667234,139971,Video Game Consoles,310
252542707245,139971,Video Game Consoles,279.95
272379192855,139971,Video Game Consoles,175
252542884537,139971,Video Game Consoles,249.99
302067639542,139971,Video Game Consoles,395
232084851187,139971,Video Game Consoles,225
302065159141,139971,Video Game Consoles,285
152235987027,139971,Video Game Consoles,285
252540150920,139971,Video Game Consoles,279
112129029101,139971,Video Game Consoles,232.5
162197710176,139971,Video Game Consoles,252.32999999999998
331971007603,139971,Video Game Consoles,220
272378968330,139971,Video Game Consoles,235
272369762904,139971,Video Game Consoles,174
131941182561,139971,Video Game Consoles,310
191966141894,139971,Video Game Consoles,268.05
142118527477,139971,Video Game Consoles,289.99
302066043444,139971,Video Game Consoles,408
351839106741,139971,Video Game Consoles,237.5
351839083205,139971,Video Game Consoles,225.51
371736227704,139971,Video Game Consoles,302
371736212368,139971,Video Game Consoles,241.5
262628816885,139971,Video Game Consoles,225
272373880973,139971,Video Game Consoles,399.99
191965907799,139971,Video Game Consoles,235.99
201668057863,139971,Video Game Consoles,145.98000000000002
112128739119,139971,Video Game Consoles,218
182274957017,139971,Video Game Consoles,235.45
322263819041,139971,Video Game Consoles,249.99
182283022016,139971,Video Game Consoles,200
252541870142,139971,Video Game Consoles,300
142118489755,139971,Video Game Consoles,227.5
122080431731,139971,Video Game Consoles,327.99
252541249933,139971,Video Game Consoles,289.99
131940523993,139971,Video Game Consoles,140
112123404842,139971,Video Game Consoles,250.53
302075060537,139971,Video Game Consoles,265
131940995730,139971,Video Game Consoles,300
351836663348,139971,Video Game Consoles,193.95
322256508245,139971,Video Game Consoles,265.5
282171396608,139971,Video Game Consoles,240
252539088425,139971,Video Game Consoles,325
201665083594,139971,Video Game Consoles,222.49
322263425588,139971,Video Game Consoles,555
252541840462,139971,Video Game Consoles,279.95
282154005705,139971,Video Game Consoles,315
262619814942,139971,Video Game Consoles,307.99
302074992475,139971,Video Game Consoles,260
401189358699,139971,Video Game Consoles,239.99
152240001571,139971,Video Game Consoles,265.5
112137870376,139971,Video Game Consoles,231.94
252532055185,139971,Video Game Consoles,257.5
222231986084,175688,Other Computer Monitors & Accs,238.99
331971482775,139971,Video Game Consoles,225
282178120764,139971,Video Game Consoles,385
322263442823,139971,Video Game Consoles,190
222243907255,139971,Video Game Consoles,275
272369842795,139971,Video Game Consoles,310
201666273997,139971,Video Game Consoles,293.99
222248630941,139971,Video Game Consoles,261.99
172343084405,139971,Video Game Consoles,294.99
331972058301,139971,Video Game Consoles,174
162196471751,139971,Video Game Consoles,233
162196471532,139971,Video Game Consoles,275
391555509067,139971,Video Game Consoles,231.5
172339821232,139971,Video Game Consoles,259
201666231871,139971,Video Game Consoles,305
262616448960,139971,Video Game Consoles,251.5
262619494774,139971,Video Game Consoles,246
142115966363,139971,Video Game Consoles,226.5
272369709308,139971,Video Game Consoles,286
152235019503,139971,Video Game Consoles,226.99
282169465730,139971,Video Game Consoles,309.99
172335387342,139971,Video Game Consoles,256
401189358563,139971,Video Game Consoles,239.99
222251461268,139971,Video Game Consoles,210
172340143842,139971,Video Game Consoles,295
381747321559,139971,Video Game Consoles,223.45
252531843795,139971,Video Game Consoles,220
302066526777,139971,Video Game Consoles,216.99
222246435947,139971,Video Game Consoles,261
152239059267,139971,Video Game Consoles,212.5
201664754747,139971,Video Game Consoles,263.5
122123544590,139971,Video Game Consoles,420
142116631516,139971,Video Game Consoles,260
152243342489,139971,Video Game Consoles,240
322262971304,139971,Video Game Consoles,249.99
311693821030,139971,Video Game Consoles,325
262619331795,139971,Video Game Consoles,237.5
391555378089,139971,Video Game Consoles,237.5
311698353784,139971,Video Game Consoles,355
112127518626,139971,Video Game Consoles,199.5
142111774046,139971,Video Game Consoles,262.5
282167681627,139971,Video Game Consoles,251
201664680893,139971,Video Game Consoles,233
152234972349,139971,Video Game Consoles,168.99
302074690887,139971,Video Game Consoles,262
191963373100,139971,Video Game Consoles,230
172343382529,139971,Video Game Consoles,239.99
331968223526,139971,Video Game Consoles,210.99
122123334911,139971,Video Game Consoles,233.5
201667452194,139971,Video Game Consoles,220
252533091938,139971,Video Game Consoles,175
172343458870,139971,Video Game Consoles,279
172342000225,139971,Video Game Consoles,275
152099665799,139971,Video Game Consoles,467.97
322255811796,139971,Video Game Consoles,205.5
262616028588,139971,Video Game Consoles,280
122123117064,139971,Video Game Consoles,257
381765553451,139971,Video Game Consoles,274.99
291872492773,139971,Video Game Consoles,365
201664577167,139971,Video Game Consoles,280
152243081080,139971,Video Game Consoles,242.99
122135664408,139971,Video Game Consoles,245
322258917064,139971,Video Game Consoles,270
131934093844,139971,Consoles de jeux vidéo,243.08999999999997
351833757240,139971,Video Game Consoles,257.5
112127275561,139971,Video Game Consoles,334.99
182273630941,139971,Video Game Consoles,301.5
272376643993,139971,Video Game Consoles,259.7
122122938720,139971,Video Game Consoles,203.5
262615856624,139971,Video Game Consoles,167.5
112133620988,139971,Video Game Consoles,243.5
401189324945,139971,Video Game Consoles,249.95
291875635779,139971,Video Game Consoles,230
302073829800,139971,Video Game Consoles,255
152239291574,139971,Video Game Consoles,270
291868565633,139971,Video Game Consoles,262.5
152241839600,139971,Video Game Consoles,269
122135227480,139971,Video Game Consoles,239.99
152234473863,139971,Video Game Consoles,263.5
162195884933,139971,Video Game Consoles,252.5
371731271546,139971,Video Game Consoles,234.06
262626102135,139971,Video Game Consoles,179.99
302073983921,139971,Video Game Consoles,350
172339877827,139971,Video Game Consoles,240
252536529446,139971,Video Game Consoles,270
381772741814,139971,Video Game Consoles,249
142117478948,139971,Video Game Consoles,235.5
182281536555,139971,Video Game Consoles,235
131939808040,139971,Video Game Consoles,223
182275277596,139971,Video Game Consoles,260
252524193837,139971,Video Game Consoles,222
291874871380,139971,Video Game Consoles,300
201668917716,139971,Video Game Consoles,330
291874473914,139971,Video Game Consoles,244.99
272376816443,139971,Video Game Consoles,265
331971399307,139971,Video Game Consoles,225
182282120262,139971,Video Game Consoles,380
142117976406,139971,Video Game Consoles,375
351840827231,139971,Video Game Consoles,264.99
291874934544,139971,Video Game Consoles,219.99
182282010484,139971,Video Game Consoles,275
322260726176,139971,Video Game Consoles,249.99
252540455958,139971,Video Game Consoles,225
191970194175,139971,Video Game Consoles,280
172339714961,139971,Video Game Consoles,234.99
191962782205,139971,Video Game Consoles,272.5
172338768634,139971,Video Game Consoles,299.99
182272329916,139971,Video Game Consoles,299
222242336940,139971,Video Game Consoles,259.13
222242415777,139971,Video Game Consoles,330
112129389087,139971,Video Game Consoles,225
272370876671,139971,Video Game Consoles,291
162195207712,139971,Video Game Consoles,239.49
162200901936,139971,Video Game Consoles,241.45
172342593970,139971,Video Game Consoles,334
252530338640,139971,Video Game Consoles,325
222245387408,139971,Video Game Consoles,295
182280799442,139971,Video Game Consoles,235
201666929708,139971,Video Game Consoles,262
232082832110,139971,Video Game Consoles,214.99
112126082416,139971,Video Game Consoles,252.5
142117794938,139971,Video Game Consoles,325
351832568216,139971,Video Game Consoles,232.5
371732118347,139971,Video Game Consoles,260.99
162195164873,139971,Video Game Consoles,242.5
191970996840,139971,Video Game Consoles,235
222250573434,139971,Video Game Consoles,230
322258928001,139971,Video Game Consoles,275
142110848051,139971,Video Game Consoles,305.11
191964889559,139971,Video Game Consoles,260.5
152241859929,139971,Video Game Consoles,239.99
252530224394,139971,Video Game Consoles,235
201668496423,139971,Video Game Consoles,245
222242895656,139971,Video Game Consoles,260
222242892563,139971,Video Game Consoles,295
182272151353,139971,Video Game Consoles,201.77
262614176165,139971,Video Game Consoles,245
252540255765,139971,Video Game Consoles,214.99
131939351578,139971,Video Game Consoles,219.99
131939354451,139971,Video Game Consoles,170
282169109337,139971,Video Game Consoles,272.5
291867616228,139971,Video Game Consoles,311
122121043654,139971,Video Game Consoles,262.5
152233581913,139971,Video Game Consoles,227.49
272375554836,139971,Video Game Consoles,325
262624300611,139971,Video Game Consoles,300
162194972849,139971,Video Game Consoles,280
291873312819,139971,Video Game Consoles,265
182272055054,139971,Video Game Consoles,288.8
322254787388,139971,Video Game Consoles,205
222250316648,139971,Video Game Consoles,388.95000000000005
252540077964,139971,Video Game Consoles,224
322261937231,139971,Video Game Consoles,155
302064943964,139971,Video Game Consoles,238.5
142115914743,139971,Video Game Consoles,289.99
122131929308,139971,Video Game Consoles,227.5
122125790719,139971,Video Game Consoles,275
112134700989,139971,Video Game Consoles,335
182281144658,139971,Video Game Consoles,499
152241841955,139971,Video Game Consoles,226
262617184127,139971,Video Game Consoles,139.99
191971182838,139971,Video Game Consoles,225
142116656533,139971,Video Game Consoles,322
262625657461,139971,Video Game Consoles,324
122125197872,139971,Video Game Consoles,254.5
302064842179,139971,Video Game Consoles,305
331963110048,139971,Video Game Consoles,213.85
162194796558,139971,Video Game Consoles,255
122132199311,139971,Video Game Consoles,201.99
322254650221,139971,Video Game Consoles,264.5
322258775675,139971,Video Game Consoles,415
152237817952,139971,Video Game Consoles,225
262613780580,139971,Video Game Consoles,272.5
322258850537,139971,Video Game Consoles,344.99
112133384102,139971,Video Game Consoles,250
222248333605,139971,Video Game Consoles,249.99
291873575713,139971,Video Game Consoles,280
291867422459,139971,Video Game Consoles,237.5
331963025344,139971,Video Game Consoles,225
122133412503,139971,Video Game Consoles,375
182273815834,139971,Video Game Consoles,244.99
201668372056,139971,Video Game Consoles,475
122204446929,139971,Video Game Consoles,305
182330280762,139971,Video Game Consoles,265
252610591257,139971,Video Game Consoles,245
252611574975,139971,Video Game Consoles,365
322310721586,139971,Video Game Consoles,320
252611559516,139971,Video Game Consoles,365
222298269001,139971,Video Game Consoles,250
131986347744,139971,Video Game Consoles,325
222298399468,139971,Video Game Consoles,230
192005319034,139971,Video Game Consoles,310.41
142164779065,139971,Video Game Consoles,230
172390519482,139971,Video Game Consoles,335
291926075012,139971,Video Game Consoles,524
162260609308,139971,Video Game Consoles,475
322302656822,139971,Video Game Consoles,365
291925639922,139971,Video Game Consoles,232.98000000000002
291927205987,139971,Video Game Consoles,210
282237872677,139971,Video Game Consoles,200
302117477470,139971,Video Game Consoles,291.7
252599946461,139971,Video Game Consoles,268.09000000000003
201703070021,139971,Video Game Consoles,239.99
252611296856,139971,Video Game Consoles,239.89999999999998
122204420706,139971,Video Game Consoles,305
162253415094,139971,Video Game Consoles,194.5
142161831248,139971,Video Game Consoles,218.5
252599905227,139971,Video Game Consoles,461
182334773770,139971,Video Game Consoles,230
152293052577,139971,Video Game Consoles,218.49
162253351067,139971,Video Game Consoles,224.99
162253350980,139971,Video Game Consoles,205.49
371767504153,139971,Video Game Consoles,232.49
222297065938,139971,Video Game Consoles,225
192006850764,139971,Video Game Consoles,237
112177484779,139971,Video Game Consoles,287
282231754021,139971,Video Game Consoles,324
332010340021,139971,Video Game Consoles,331.5
381825719628,139971,Video Game Consoles,231.99
262692816560,139971,Video Game Consoles,275
262683907569,139971,Video Game Consoles,255
262684104938,139971,Video Game Consoles,259.99
112186708683,139971,Video Game Consoles,200
122204330364,139971,Video Game Consoles,190
232125763831,139971,Video Game Consoles,286.78
232128725354,139971,Video Game Consoles,240
152292945987,139971,Video Game Consoles,208
332017668206,139971,Video Game Consoles,219
291925480884,139971,Video Game Consoles,234.99
302122025544,139971,Video Game Consoles,229.99
131986842773,139971,Video Game Consoles,204.99
272423099579,139971,Video Game Consoles,224.99
131981426207,139971,Video Game Consoles,164.5
322310726098,139971,Video Game Consoles,369
112177337192,139971,Video Game Consoles,225
122204259438,139971,Video Game Consoles,225
112186642412,139971,Video Game Consoles,218
332017609621,139971,Video Game Consoles,219
282231578551,139971,Video Game Consoles,355
142153493434,139971,Video Game Consoles,175
152298579486,139971,Video Game Consoles,425
361798037231,139971,Video Game Consoles,209
172388409180,139971,Video Game Consoles,253
272430527851,139971,Video Game Consoles,260
142158245691,139971,Video Game Consoles,124.99
262691280804,175669,Solid State Drives,124.95
222287260708,139971,Video Game Consoles,260.5
361789081354,139971,Video Game Consoles,265.99
391594796583,139971,Video Game Consoles,179.99
172391592097,139971,Video Game Consoles,162.5
142163830377,139971,Video Game Consoles,300
192013241774,139971,Video Game Consoles,260
192012246558,139971,Video Game Consoles,215.5
282237466790,139971,Video Game Consoles,195
272430097227,163826,Video Glasses,455
282229238775,139971,Video Game Consoles,202.5
172385921417,139971,Video Game Consoles,198.5
282233993583,139971,Video Game Consoles,230
222296957192,139971,Video Game Consoles,322.49
222295064600,139971,Video Game Consoles,399.99
262696793409,139971,Video Game Consoles,340
361798039722,139971,Video Game Consoles,209
291921619188,139971,Video Game Consoles,275
142157522167,139971,Video Game Consoles,385
182327524884,139971,Video Game Consoles,314.99
122202789311,139971,Video Game Consoles,246.98000000000002
262686629428,139971,Video Game Consoles,202.5
282236739996,139971,Video Game Consoles,245
302117020546,139971,Video Game Consoles,145
282229130090,139971,Video Game Consoles,217.5
222282886324,139971,Video Game Consoles,450
162252708291,139971,Video Game Consoles,303
222290043486,139971,Video Game Consoles,255
272424957404,139971,Video Game Consoles,249.99
252605895920,139971,Video Game Consoles,295
112185493094,139971,Video Game Consoles,424.99
