_id,title,currentPrice,shippingCost,calculateShipping,totalPrice,dateQueried,endDate,location,country,bidCount,listingType,bestOffer,buyItNowAvailable,conditionId,conditionDisplayName,timeLeft
122198104186,SONY PLAYSTATION 4 - 500 GB BLACK CONSOLE.  SYSTEM ONLY.  BANNED ONLINE!,117.5,-1,true,-1,,2016-10-30T22:13:46.000Z,"Harwood Heights,IL,USA",US,6,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":57,""minutes"":41,""hours"":14,""days"":0,""months"":0,""years"":0}"
322303828784,SONY PLAYSTATION 4 CALL OF DUTY: BLACK OPS III - STANDARD EDITION 500 GB JET...,238.5,-1,true,-1,,2016-10-30T18:40:10.000Z,"Beaufort,SC,USA",US,20,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":21,""minutes"":8,""hours"":11,""days"":0,""months"":0,""years"":0}"
131986856527,SONY PLAYSTATION 4 500 GB BLACK MATTE CONSOLE,132.49,0,false,132.49,2016-10-30T07:30:07.256Z,2016-10-30T23:15:20.000Z,"Mableton,GA,USA",US,2,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":31,""minutes"":43,""hours"":15,""days"":0,""months"":0,""years"":0}"
272424090206,"SONY PLAYSTATION 4 500GB, BLACK - MODEL# CUH-1215A (S02010854)",132.5,16.99,false,149.49,2016-10-30T07:30:07.258Z,2016-10-30T21:15:27.000Z,"Scottsdale,AZ,USA",US,35,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":38,""minutes"":43,""hours"":13,""days"":0,""months"":0,""years"":0}"
302115955266,SONY PLAYSTATION 4 500 GB BLACK CONSOLE,207.5,20,false,227.5,2016-10-30T07:30:07.259Z,2016-10-30T17:08:39.000Z,"Burbank,CA,USA",US,24,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":50,""minutes"":36,""hours"":9,""days"":0,""months"":0,""years"":0}"
162251562255,SONY PLAYSTATION 4 500 GB BLACK CONSOLE BATMAN EXCLUSIVE GAME INCLUDED！,206,-1,true,-1,,2016-10-30T19:53:34.000Z,"Storrs Mansfield,CT,USA",US,20,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":45,""minutes"":21,""hours"":12,""days"":0,""months"":0,""years"":0}"
272424230867,SONY PLAYSTATION 4 GLACIER WHITE  + DESTINY ORIGINAL BOX. HDMI CUTS OUT,132.5,-1,true,-1,,2016-10-31T00:34:30.000Z,"Missouri Valley,IA,USA",US,7,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":41,""minutes"":2,""hours"":17,""days"":0,""months"":0,""years"":0}"
162254944440,SONY PLAYSTATION 4 PS4 500GB GAMING CONSOLE WITH  GTA5 ,217.5,0,false,217.5,2016-10-30T07:30:07.267Z,2016-10-30T22:02:37.000Z,"Oswego,IL,USA",US,6,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":48,""minutes"":30,""hours"":14,""days"":0,""months"":0,""years"":0}"
112181460268,SONY PLAYSTATION 4 (LATEST MODEL)- 500 GB BLACK CONSOLE,180,10,false,190,2016-10-30T07:30:08.967Z,2016-10-30T22:09:49.000Z,"Los Angeles,CA,USA",US,1,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":58,""minutes"":37,""hours"":14,""days"":0,""months"":0,""years"":0}"
122195857008,SONY PLAYSTATION 4 500 GB BLACK CONSOLE,255,0,false,255,2016-10-30T07:30:08.977Z,2016-10-31T02:00:04.000Z,"Palatine,IL,USA",US,10,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":13,""minutes"":28,""hours"":18,""days"":0,""months"":0,""years"":0}"
252604396445,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,175,-1,true,-1,,2016-10-30T18:14:33.000Z,"Detroit,MI,USA",US,2,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":42,""minutes"":42,""hours"":10,""days"":0,""months"":0,""years"":0}"
152291828993,"SONY PLAYSTATION 4 PS4 500GB CONSOLE, NEAR MINT IN BOX, NEWEST MODEL CUH-1215A",207.5,0,false,207.5,2016-10-30T07:30:08.981Z,2016-10-31T00:10:10.000Z,"Campbell,CA,USA",US,6,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":19,""minutes"":38,""hours"":16,""days"":0,""months"":0,""years"":0}"
222291557570,SONY PLAYSTATION 4 - DESTINY: THE TAKEN KING - LIMITED EDITION 500GB CONSOLE,220,-1,true,-1,,2016-10-31T02:41:27.000Z,"Catano,Puerto Rico,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":35,""minutes"":9,""hours"":19,""days"":0,""months"":0,""years"":0}"
282227549695,SONY PLAYSTATION 4 PS4 (CUH-1115A) 500GB BLACK CONSOLE,219.99,0,false,219.99,2016-10-30T07:30:10.337Z,2016-10-31T07:04:03.000Z,"Glendale,CA,USA",US,NaN,StoreInventory,true,false,3000,Used,"{""milliseconds"":0,""seconds"":11,""minutes"":32,""hours"":23,""days"":0,""months"":0,""years"":0}"
162261023858,"UNCHARTED 4: A THIEF'S END (SONY PLAYSTATION 4 SLIM, 2016)",205.5,28,false,233.5,2016-10-30T07:30:10.339Z,2016-10-30T19:51:59.000Z,"West Palm Beach,FL,USA",US,22,Auction,false,false,1500,New other (see details),"{""milliseconds"":0,""seconds"":7,""minutes"":20,""hours"":12,""days"":0,""months"":0,""years"":0}"
371770935807,PLAYSTATION 4 W/CALL OF DUTY,260,-1,true,-1,,2016-10-30T20:28:24.000Z,"Oak Park,IL,USA",US,0,AuctionWithBIN,false,true,1000,New,"{""milliseconds"":0,""seconds"":32,""minutes"":56,""hours"":12,""days"":0,""months"":0,""years"":0}"
282227331162,SONY PLAYSTATION 4 PS4 CUH-1215B (1TB) BLACK OPS III 3 LIMITED ED (S10019250),235,14.99,false,249.99,2016-10-30T07:30:10.344Z,2016-10-31T01:16:04.000Z,"Scottsdale,AZ,USA",US,32,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":12,""minutes"":44,""hours"":17,""days"":0,""months"":0,""years"":0}"
321461560956,SONY PLAYSTATION 4 (PS4) (LATEST MODEL)- 500 GB JET BLACK CONSOLE,244.99,9.99,false,254.98000000000002,2016-10-30T07:30:10.346Z,2016-10-31T01:27:00.000Z,"Port Chester,NY,USA",US,NaN,StoreInventory,false,false,3000,Used,"{""milliseconds"":0,""seconds"":8,""minutes"":55,""hours"":17,""days"":0,""months"":0,""years"":0}"
142160908031,SONY PLAYSTATION 4 PS4 500 GB BLACK NO RESERVE,164.5,-1,true,-1,,2016-10-31T02:20:49.000Z,"Washington,District Of Columbia,USA",US,4,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":57,""minutes"":48,""hours"":18,""days"":0,""months"":0,""years"":0}"
272426559579,SONY PLAYSTATION 4 (2014) - 1.5 TB JET BLACK CONSOLE,209,-1,true,-1,,2016-10-30T22:44:00.000Z,"Gallup,NM,USA",US,0,AuctionWithBIN,false,true,2500,Seller refurbished,"{""milliseconds"":0,""seconds"":6,""minutes"":12,""hours"":15,""days"":0,""months"":0,""years"":0}"
162261199012,SONY PLAYSTATION 4 (LATEST MODEL)- DESTINY: THE TAKEN KING - LIMITED EDITION...,200,20,false,220,2016-10-30T07:30:12.831Z,2016-10-30T23:35:04.000Z,"Van Nuys,CA,USA",US,0,Auction,false,false,1500,New other (see details),"{""milliseconds"":0,""seconds"":9,""minutes"":3,""hours"":16,""days"":0,""months"":0,""years"":0}"
351886767432,SONY PLAYSTATION 4 500 GB GLACIER WHITE CONSOLE,171,-1,true,-1,,2016-10-31T05:48:23.000Z,"Grand Junction,CO,USA",US,16,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":28,""minutes"":16,""hours"":22,""days"":0,""months"":0,""years"":0}"
272425226145,SONY PLAYSTATION 4 500 GB BLACK CONSOLE WITH NBA LIVE 14 GAME,145,15.99,false,160.99,2016-10-30T07:30:12.834Z,2016-10-31T01:15:43.000Z,"Columbus,OH,USA",US,43,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":48,""minutes"":43,""hours"":17,""days"":0,""months"":0,""years"":0}"
172385250566,SONY PLAYSTATION 4 (LATEST MODEL)- 500 GB BLACK CONSOLE,215.5,-1,true,-1,,2016-10-31T03:14:22.000Z,"Brandon,FL,USA",US,5,Auction,false,false,1500,New other (see details),"{""milliseconds"":0,""seconds"":27,""minutes"":42,""hours"":19,""days"":0,""months"":0,""years"":0}"
182326405452,SONY PLAYSTATION 4,177.5,-1,true,-1,,2016-10-30T19:29:36.000Z,"Jersey City,NJ,USA",US,37,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":41,""minutes"":57,""hours"":11,""days"":0,""months"":0,""years"":0}"
332014116447,SONY PLAYSTATION 4 PRO PS4 1TB VIDEO GAME SYSTEM CONSOLE NEW / PRE SALE,400,-1,true,-1,,2016-10-31T02:58:17.000Z,"Reno,NV,USA",US,38,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":22,""minutes"":26,""hours"":19,""days"":0,""months"":0,""years"":0}"
371772427899,SONY PLAYSTATION 4 500 GB BLACK CONSOLE WITH CALL OF DUTY BLACK OPS III GAME,207.5,15.99,false,223.49,2016-10-30T07:30:12.848Z,2016-10-31T01:35:51.000Z,"Columbus,OH,USA",US,36,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":56,""minutes"":3,""hours"":18,""days"":0,""months"":0,""years"":0}"
302116404722,SONY PLAYSTATION 4 VIDEO GAME CONSOLE - GRAY - 500 GB,177.5,18,false,195.5,2016-10-30T07:30:12.849Z,2016-10-31T03:01:54.000Z,"Madison,WI,USA",US,9,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":59,""minutes"":29,""hours"":19,""days"":0,""months"":0,""years"":0}"
192006227066,"SONY PLAYSTATION 4 (LATEST MODEL)- WATCH DOGS, BATMAN 500 GB JET BLACK CONSOLE",200,-1,true,-1,,2016-10-31T01:57:55.000Z,"Clarksville,AR,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":0,""minutes"":26,""hours"":18,""days"":0,""months"":0,""years"":0}"
272429033513,SONY PLAYSTATION 4 1 TB!!!!! BLACK CONSOLE W/ UNCHARTED 4!!!!,205.5,-1,true,-1,,2016-10-30T20:18:33.000Z,"Casa Grande,AZ,USA",US,14,Auction,false,false,1500,New other (see details),"{""milliseconds"":0,""seconds"":37,""minutes"":46,""hours"":12,""days"":0,""months"":0,""years"":0}"
131982289751,SONY PLAYSTATION 4 500 GB BLACK CONSOLE,375,-1,true,-1,,2016-10-30T15:40:41.000Z,"San Antonio,TX,USA",US,NaN,FixedPrice,true,false,3000,Used,"{""milliseconds"":0,""seconds"":45,""minutes"":8,""hours"":8,""days"":0,""months"":0,""years"":0}"
252595851195,SONY PLAYSTATION 4 500GB JET BLACK CUH-1115A VIDEO GAME CONSOLE WITH NBA 2K16,198.5,0,false,198.5,2016-10-30T07:30:14.722Z,2016-10-31T02:00:10.000Z,"Brooklyn,NY,USA",US,54,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":14,""minutes"":28,""hours"":18,""days"":0,""months"":0,""years"":0}"
172391489021,"NEW SONY PLAYSTATION 4 CONSOLE 500GB BLACK, CUH-1215A, 100-240V",117.5,15,false,132.5,2016-10-30T07:30:14.724Z,2016-10-30T17:28:47.000Z,"Thayne,WY,USA",US,19,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":51,""minutes"":56,""hours"":9,""days"":0,""months"":0,""years"":0}"
222291376040,SONY PLAYSTATION 4 WHITE WITH AFTERMARKET 256 GB SSD,120.5,-1,true,-1,,2016-10-30T22:54:46.000Z,"Osseo,MN,USA",US,10,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":50,""minutes"":22,""hours"":15,""days"":0,""months"":0,""years"":0}"
361751823013,SONY PLAYSTATION 4 500 GB BLACK CONSOLE,309.99,0,false,309.99,2016-10-30T07:30:16.531Z,2016-10-30T16:11:09.000Z,"Altoona,PA,USA",US,NaN,StoreInventory,false,false,1500,New other (see details),"{""milliseconds"":0,""seconds"":11,""minutes"":39,""hours"":8,""days"":0,""months"":0,""years"":0}"
252595851208,SONY PLAYSTATION 4 (LATEST MODEL)- 500 GB BLACK CONSOLE WITH CALL OF DUTY III ,222,0,false,222,2016-10-30T07:30:16.534Z,2016-10-31T02:00:35.000Z,"Brooklyn,NY,USA",US,56,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":37,""minutes"":28,""hours"":18,""days"":0,""months"":0,""years"":0}"
152292114336,SONY PLAYSTATION 4 DESTINY: THE TAKEN KING - LIMITED EDITION 500GB GLACIER WHITE,329.1,37.4,false,366.5,2016-10-30T07:30:18.036Z,2016-10-31T06:18:42.000Z,Canada,CA,0,AuctionWithBIN,false,true,1000,New,"{""milliseconds"":0,""seconds"":42,""minutes"":46,""hours"":22,""days"":0,""months"":0,""years"":0}"
331066627274,SONY PLAYSTATION 4 - 500 GB,700,-1,true,-1,,2016-10-30T08:44:12.000Z,"Sunnyvale,CA,USA",US,NaN,FixedPrice,true,false,1000,New,"{""milliseconds"":0,""seconds"":12,""minutes"":12,""hours"":1,""days"":0,""months"":0,""years"":0}"
252595851209,SONY PLAYSTATION 4 (LATEST MODEL)- 500 GB BLACK CONSOLE,191.69,0,false,191.69,2016-10-30T07:30:19.405Z,2016-10-31T02:00:17.000Z,"Brooklyn,NY,USA",US,77,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":15,""minutes"":28,""hours"":18,""days"":0,""months"":0,""years"":0}"
291894619994,SONY PLAYSTATION 4 500 GB GLACIER WHITE CONSOLE,310,-1,true,-1,,2016-10-31T04:27:43.000Z,"Indianapolis,IN,USA",US,NaN,FixedPrice,true,false,3000,Used,"{""milliseconds"":0,""seconds"":40,""minutes"":55,""hours"":20,""days"":0,""months"":0,""years"":0}"
332014209803,SONY PLAYSTATION 4 PRO PS4 1TB VIDEO GAME SYSTEM CONSOLE NEW / PRE SALE,404,-1,true,-1,,2016-10-31T06:44:02.000Z,"Reno,NV,USA",US,35,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":57,""minutes"":11,""hours"":23,""days"":0,""months"":0,""years"":0}"
142162701624,PLAYSTATION 4 COD SET,275,-1,true,-1,,2016-10-31T01:43:28.000Z,"Westerville,OH,USA",US,NaN,FixedPrice,true,false,3000,Used,"{""milliseconds"":0,""seconds"":20,""minutes"":11,""hours"":18,""days"":0,""months"":0,""years"":0}"
272423859219,SONY PLAYSTATION 4 (LATEST MODEL)- 500 GB BLACK CONSOLE,700,-1,true,-1,,2016-10-30T17:33:16.000Z,"Fort Loramie,OH,USA",US,NaN,FixedPrice,true,false,3000,Used,"{""milliseconds"":0,""seconds"":8,""minutes"":1,""hours"":10,""days"":0,""months"":0,""years"":0}"
272396946999,SONY PLAYSTATION 4 (PS4)- 2TB SUPERCHARGED. +BATTLEFRONT STAR WARS DELUXE,489,-1,true,-1,,2016-10-31T02:33:54.000Z,"Brooklyn,NY,USA",US,NaN,FixedPrice,true,false,1500,New other (see details),"{""milliseconds"":0,""seconds"":46,""minutes"":1,""hours"":19,""days"":0,""months"":0,""years"":0}"
172359842328,SONY PLAYSTATION 4 NEW PS4 SLIM 500GB CONSOLE + UNCHARTED 4 ,488,0,false,488,2016-10-30T07:30:25.777Z,2016-10-31T01:46:10.000Z,Taiwan,TW,NaN,FixedPrice,false,false,1000,New,"{""milliseconds"":0,""seconds"":2,""minutes"":14,""hours"":18,""days"":0,""months"":0,""years"":0}"
311727907930,SONY PLAYSTATION 4 PS4 CUH-1001A 500GB CONSOLE BLACK $500,209.43,14.33,false,223.76000000000002,2016-10-30T07:30:27.488Z,2016-10-31T00:22:03.000Z,Canada,CA,51,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":54,""minutes"":49,""hours"":16,""days"":0,""months"":0,""years"":0}"
401215175166,VERY GOOD USED BLACK SONY PLAYSTATION 4 1.5TB HD BLACK CUH-1001A PS4 CONSOLE G10,299,0,false,299,2016-10-30T07:30:27.490Z,2016-10-30T20:09:34.000Z,"New York,NY,USA",US,NaN,FixedPrice,false,false,3000,Used,"{""milliseconds"":0,""seconds"":25,""minutes"":37,""hours"":12,""days"":0,""months"":0,""years"":0}"
112174181060,PS4 PLAYSTATION 4 CONSOLE SYSTEM UNCHARTED LIMITED EDITION,468,50,false,518,2016-10-30T07:30:27.493Z,2016-10-30T14:06:51.000Z,Japan,JP,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":42,""minutes"":34,""hours"":6,""days"":0,""months"":0,""years"":0}"
191936091184,NEW!! SONY PLAYSTATION 4 DESTINY PACK LIMITED EDITION VIDEO GAME CONSOLE SYSTEM,656,44,false,700,2016-10-30T07:30:29.676Z,2016-10-30T14:59:44.000Z,Japan,JP,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":33,""minutes"":27,""hours"":7,""days"":0,""months"":0,""years"":0}"
272421237875,SONY PLAYSTATION 4,315,50,false,365,2016-10-30T07:30:29.679Z,2016-10-31T06:47:18.000Z,Russian Federation,RU,NaN,FixedPrice,false,false,3000,Used,"{""milliseconds"":0,""seconds"":7,""minutes"":15,""hours"":23,""days"":0,""months"":0,""years"":0}"
262651309338,BRAND NEW SONY PLAYSTATION 4 GAME -THE ORDER: 1886 STANDARD EDITION PS4 ORIGINAL,29.27,0,false,29.27,2016-10-30T07:30:31.101Z,2016-10-30T20:53:29.000Z,USA,US,NaN,FixedPrice,false,false,1000,New,"{""milliseconds"":0,""seconds"":16,""minutes"":21,""hours"":13,""days"":0,""months"":0,""years"":0}"
302091454885,SONY PLAYSTATION 4 PS4 SKYLANDERS SWAP FORCE STARTER PACK NEW SEALED,30,13,false,43,2016-10-30T07:30:31.106Z,2016-10-30T07:56:39.000Z,"Leon,KS,USA",US,NaN,StoreInventory,true,false,1000,New,"{""milliseconds"":0,""seconds"":26,""minutes"":24,""hours"":0,""days"":0,""months"":0,""years"":0}"
262651310709,BRAND NEW SONY PLAYSTATION 4 GAME -KILLZONE: SHADOW FALL STANDARD EDITION PS4,17.74,0,false,17.74,2016-10-30T07:30:31.108Z,2016-10-30T20:54:38.000Z,USA,US,NaN,FixedPrice,false,false,1000,New,"{""milliseconds"":0,""seconds"":25,""minutes"":22,""hours"":13,""days"":0,""months"":0,""years"":0}"
121856933358,PLAYSTATION 4 PS4 STARWARS MANDALORIAN LED LIGHTBAR DECAL STICKER,2.5,0,false,2.5,2016-10-30T07:30:32.745Z,2016-10-30T23:37:11.000Z,"Walkerton,IN,USA",US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":56,""minutes"":4,""hours"":16,""days"":0,""months"":0,""years"":0}"
231386613366,SACRED WHEEL SONY PLAYSTATION 4 / PS4 (CONSOLE ONLY) SKIN,19.99,0,false,19.99,2016-10-30T07:30:34.388Z,2016-10-30T18:07:19.000Z,"San Diego,CA,USA",US,NaN,FixedPrice,false,false,1000,New,"{""milliseconds"":0,""seconds"":3,""minutes"":35,""hours"":10,""days"":0,""months"":0,""years"":0}"
291917743377,UNCHARTED 4 A THIEFS END SONY PLAYSTATION 4 GAME ,25,-1,true,-1,,2016-10-31T05:00:11.000Z,"Warren,MI,USA",US,0,AuctionWithBIN,false,true,1000,New,"{""milliseconds"":0,""seconds"":53,""minutes"":27,""hours"":21,""days"":0,""months"":0,""years"":0}"
272423591966,PLAYSTATION 4 UNCHARTED EDITION,400,25,false,425,2016-10-30T07:30:36.221Z,2016-10-30T12:51:41.000Z,"New York,NY,USA",US,0,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":23,""minutes"":19,""hours"":5,""days"":0,""months"":0,""years"":0}"
221318118605,SKIN DECAL WRAP FOR SONY PLAYSTATION 4 PS4 CONSOLE STICKER VINTAGE FLAG,11.69,3.49,false,15.18,2016-10-30T07:30:36.224Z,2016-10-31T05:25:34.000Z,USA,US,NaN,FixedPrice,false,false,1000,New,"{""milliseconds"":0,""seconds"":16,""minutes"":53,""hours"":21,""days"":0,""months"":0,""years"":0}"
302113466514,PLAYSTATION 4 SLIM 500GB CONSOLE + BATTELFIELD 1+ ASSASSIN'S CREED SYNDICATE,319.99,0,false,319.99,2016-10-31T07:30:02.187Z,2016-10-31T15:00:29.000Z,USA,US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":44,""minutes"":28,""hours"":7,""days"":0,""months"":0,""years"":0}"
152295100773,NEW AND SEALED PLAYSTATION 4 LIMITED EDITION TACO BELL GOLD CONSOLE PS4,540,-1,true,-1,,2016-10-31T20:34:41.000Z,"Alameda,CA,USA",US,19,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":56,""minutes"":2,""hours"":13,""days"":0,""months"":0,""years"":0}"
232123994645,SONY PLAYSTATION 4 500 GB JET BLACK CONSOLE,99.99,25,false,124.99,2016-10-31T07:30:02.215Z,2016-11-01T00:30:29.000Z,"Wapakoneta,OH,USA",US,1,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":44,""minutes"":58,""hours"":16,""days"":0,""months"":0,""years"":0}"
131985789676,SONY PLAYSTATION 4 SYSTEM CUH-1215A DESTINY EDITION 500GB WITH WIRELESS HEADSET,250,0,false,250,2016-10-31T07:30:02.219Z,2016-10-31T21:26:58.000Z,"Redlands,CA,USA",US,0,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":13,""minutes"":55,""hours"":13,""days"":0,""months"":0,""years"":0}"
322311833400,SONY PLAYSTATION 4 500 GB,200,-1,true,-1,,2016-10-31T21:14:14.000Z,"Vacaville,CA,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":29,""minutes"":42,""hours"":13,""days"":0,""months"":0,""years"":0}"
232126032025,SONY PLAYSTATION 4 CALL OF DUTY BLACK OPS III STANDARD EDITION 500 GB JET BL,395,28,false,423,2016-10-31T07:30:02.224Z,2016-11-01T00:41:56.000Z,"Philadelphia,PA,USA",US,23,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":11,""minutes"":10,""hours"":17,""days"":0,""months"":0,""years"":0}"
142161174913,"SONY PLAYSTATION 4 - 500 GB, JET BLACK CONSOLE",173.5,-1,true,-1,,2016-10-31T10:43:17.000Z,"Dearborn,MI,USA",US,10,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":30,""minutes"":11,""hours"":3,""days"":0,""months"":0,""years"":0}"
322307406810,SONY PLAYSTATION 4 BASIC SET 500 GB BLACK CONSOLE,124.99,-1,true,-1,,2016-10-31T22:31:08.000Z,"Kings Mountain,NC,USA",US,51,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":21,""minutes"":59,""hours"":14,""days"":0,""months"":0,""years"":0}"
222292192529,PLAYSTATION 4,225,12,false,237,2016-10-31T07:30:03.552Z,2016-10-31T17:03:38.000Z,"Conroe,TX,USA",US,1,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":51,""minutes"":31,""hours"":9,""days"":0,""months"":0,""years"":0}"
122197066122,SONY PLAYSTATION 4 500 GB MATTE BLACK CONSOLE (CUH1215A) (MB876454983),159,10,false,169,2016-10-31T07:30:03.560Z,2016-10-31T23:59:51.000Z,"Boise,ID,USA",US,1,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":4,""minutes"":28,""hours"":16,""days"":0,""months"":0,""years"":0}"
192006942740,SONY PLAYSTATION 4 - 500 GB JET WHITE CONSOLE WITH GAME GRAND THEFT AUTO 5,351,-1,true,-1,,2016-10-31T16:02:50.000Z,"East Saint Louis,IL,USA",US,40,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":3,""minutes"":31,""hours"":8,""days"":0,""months"":0,""years"":0}"
162256402783,SONY PLAYSTATION 4 DISNEY INFINITY 3.0: STAR WARS LIMITED EDITION 512 GB JET BLA,199.95,0,false,199.95,2016-10-31T07:30:04.684Z,2016-11-01T00:00:07.000Z,"Oak Hill,WV,USA",US,1,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":19,""minutes"":28,""hours"":16,""days"":0,""months"":0,""years"":0}"
131981499404,PLAYSTATION 4 500 GB BLACK WITH MLB THE SHOW 16 AND FIFA16,265,-1,true,-1,,2016-10-31T23:46:15.000Z,"Columbus,TX,USA",US,0,AuctionWithBIN,false,true,3000,Used,"{""milliseconds"":0,""seconds"":27,""minutes"":14,""hours"":16,""days"":0,""months"":0,""years"":0}"
131987838275,SONY PLAYSTATION 4 CONSOLE PS4 500 GB BLACK COMPLETE + DESTINY,132.5,9.99,false,142.49,2016-10-31T07:30:04.692Z,2016-11-01T01:11:09.000Z,"San Leandro,CA,USA",US,2,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":21,""minutes"":39,""hours"":17,""days"":0,""months"":0,""years"":0}"
172382582036,SONY PLAYSTATION 4 (LATEST MODEL)- UNCHARTED 4: A THIEF’S END - LIMITED EDITION…,300,0,false,300,2016-10-31T07:30:04.694Z,2016-10-31T14:37:24.000Z,"Louisville,KY,USA",US,2,Auction,false,false,1000,New,"{""milliseconds"":0,""seconds"":36,""minutes"":5,""hours"":7,""days"":0,""months"":0,""years"":0}"
401213155215,"SONY PLAYSTATION 4 - CUH-1215A - ""DESTINY"" - 500GB - VIDEO GAMING CONSOLE",255,14,false,269,2016-10-31T07:30:04.697Z,2016-10-31T23:16:11.000Z,"Roseville,MI,USA",US,14,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":23,""minutes"":44,""hours"":15,""days"":0,""months"":0,""years"":0}"
182118776957,SONY PLAYSTATION 4 PS4 500GB MATTE HYBRID BLACK CUH-1215A SYSTEM CONSOLE ONLY,259,0,false,259,2016-10-31T07:30:04.698Z,2016-10-31T11:37:16.000Z,"Waltham,MA,USA",US,NaN,StoreInventory,false,false,2500,Seller refurbished,"{""milliseconds"":0,""seconds"":28,""minutes"":5,""hours"":4,""days"":0,""months"":0,""years"":0}"
192007168188,SONY PLAYSTATION 4 - 500 GB JET BLACK CONSOLE WITH GAME DRAGON BALL XENOVERSE XV,300,-1,true,-1,,2016-10-31T20:06:22.000Z,"East Saint Louis,IL,USA",US,39,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":34,""minutes"":34,""hours"":12,""days"":0,""months"":0,""years"":0}"
262695617136,LIMITED EDITION GOLD PLAYSTATION 4 CONSOLE | TACO BELL,405,0,false,405,2016-10-31T07:30:04.702Z,2016-11-01T00:57:36.000Z,"San Antonio,TX,USA",US,2,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":48,""minutes"":25,""hours"":17,""days"":0,""months"":0,""years"":0}"
172390327293,SONY PLAYSTATION 4 500GB JET BLACK USED,162.5,-1,true,-1,,2016-10-31T15:28:06.000Z,"Philadelphia,PA,USA",US,2,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":17,""minutes"":56,""hours"":7,""days"":0,""months"":0,""years"":0}"
182332738911,NEW SONY PLAYSTATION 4 CONSOLE LIMITED EDITION CALL OF DUTY BLACK OPS 500GB PS4,289.99,0,false,289.99,2016-10-31T07:30:06.434Z,2016-10-31T13:14:41.000Z,USA,US,NaN,StoreInventory,false,false,1000,New,"{""milliseconds"":0,""seconds"":52,""minutes"":42,""hours"":5,""days"":0,""months"":0,""years"":0}"
361788294554,SONY PLAYSTATION 4 - (CUH-1215A) 500 GB PS4 - CONSOLE   (LOT 916),195,0,false,195,2016-10-31T07:30:06.439Z,2016-10-31T14:47:15.000Z,"Albertville,AL,USA",US,56,Auction,false,false,3000,Used,"{""milliseconds"":0,""seconds"":26,""minutes"":15,""hours"":7,""days"":0,""months"":0,""years"":0}"
